File,Interaction,Gender,Original_Duration,Duration,Emotion,Emotion_Id,Valence,Activation,Dominance,min_zcr,spikes_zcr,var_mel_spect,spikes_mel_spect,thpercentile25_chroma_stft,spikes_chroma_stft,mean_spec_bw,max_spec_bw,thpercentile25_rms,var_mfcc1,var_mfcc3,max_mfcc5,var_mfcc5,median_mfcc5,spikes_mfcc6,thpercentile75_mfcc7,max_mfcc7,var_mfcc8,sum_mfcc10,max_mfcc10,thpercentile75_mfcc11,max_mfcc11,sum_mfcc12,kurtosis_mfcc12,mean_mfcc13,mean_mfcc15,spikes_mfcc16,kurtosis_mfcc17,mean_mfcc17,kurtosis_mfcc18,spikes_mfcc19,mean_mfcc19,mean_mfcc20
Ses01F_impro03_F005,improvised,Female,2.581625,2.485625,happy,1,4.3333,4.0000,2.3333,0.02978515625,0.4358974358974359,10.667988777160645,0.08493589743589744,0.0017070863308617846,0.35149572649572647,1333.2099525439198,2255.0488525707656,0.0023657055117655545,6260.421875,1273.9959716796875,32.5298957824707,1018.3040161132812,-1.0638587474822998,0.44871794871794873,-79.72729564666749,4.598807334899902,163.202392578125,-696.7127685546875,12.309505462646484,-42.849716911315916,31.462142944335938,-362.8232421875,-1.0494004981784069,-9.897170066833496,-11.855801582336426,0.48717948717948717,0.4320131688455362,-0.060728661715984344,2.1319547569680273,0.4358974358974359,-3.082989454269409,-4.282998561859131
Ses01F_impro03_F006,improvised,Female,6.34,6.336,happy,1,4.0000,3.3333,2.6667,0.02734375,0.4271356783919598,0.15824730694293976,0.1088253768844221,0.0012811790639534592,0.3601340033500838,1247.7778524180137,2440.5417729740198,0.0006807897391263396,6271.43212890625,1274.853271484375,31.15308380126953,395.9403381347656,-5.178611755371094,0.5175879396984925,-84.96579170227051,10.285606384277344,246.119384765625,-1956.584228515625,21.680099487304688,-32.69915859222412,37.65336608886719,-160.39886474609375,0.15052869362049393,-7.722664833068848,-4.8955488204956055,0.48743718592964824,-0.1814817123010597,-0.8639277815818787,0.14237185970380928,0.47738693467336685,-3.201592445373535,-2.045921802520752
Ses01F_impro03_F008,improvised,Female,2.67,2.542,happy,1,4.0000,3.3333,2.3333,0.02099609375,0.425,6.711733341217041,0.069140625,0.0006886445250711404,0.353125,1337.689191940031,2378.468839495754,0.0021427685226080937,7487.1064453125,1190.5045166015625,26.39455795288086,567.1914672851562,-6.956357955932617,0.4875,-59.57291480064392,8.802461624145508,371.24884033203125,-731.665771484375,36.06416320800781,-36.79711844444275,28.28615951538086,-173.9364471435547,-0.3977275574421695,-8.678317070007324,-9.356724739074707,0.55,1.092415548987451,-6.115018367767334,0.2669975653481793,0.4625,0.22895637154579163,-2.4010090827941895
Ses01F_impro03_F009,improvised,Female,1.6999375,1.312,happy,1,4.0000,2.6667,2.3333,0.04345703125,0.47619047619047616,3.7216179370880127,0.12425595238095238,0.004229783326154575,0.3472222222222222,1133.2321644302583,2354.7227582994265,0.002708115100394934,7136.5322265625,2032.1494140625,40.66361618041992,830.7739868164062,-27.876506805419922,0.35714285714285715,-86.90746536254883,3.4398460388183594,226.86749267578125,-832.6561279296875,13.426416397094727,-35.456549119949344,47.481727600097656,-295.7554626464844,-1.2911849956102548,-8.047282218933105,-10.389754295349121,0.5714285714285714,0.7281675184855492,-7.055314540863037,-0.12988820496002518,0.5952380952380952,-7.675464630126953,-5.29280948638916
Ses01F_impro03_F010,improvised,Female,3.2049375,2.752,happy,1,4.0000,3.3333,3.0000,0.02099609375,0.42528735632183906,2.529553174972534,0.11242816091954023,0.001238876720308326,0.38697318007662834,1043.0337704989015,1963.4716213013044,0.0014626246568514034,12276.3818359375,1816.2515869140625,31.143272399902344,1683.51953125,-22.033592224121094,0.42528735632183906,-52.72497877120972,16.6812744140625,260.21844482421875,44.667449951171875,40.99345016479492,-52.843301963806155,11.877948760986328,-668.7968139648438,2.2597085868519944,-5.045177936553955,-10.477806091308594,0.4942528735632184,2.890832079555673,-1.215867280960083,1.2503581308926988,0.3793103448275862,3.794806480407715,2.797003984451294
Ses01F_impro03_F012,improvised,Female,2.2849375,1.344,happy,1,4.0000,3.6667,2.6667,0.033203125,0.3953488372093023,28.683116912841797,0.08357558139534883,0.00042919178413285407,0.35658914728682173,1029.4513659577349,1972.567740854539,0.0019551226875046267,13209.5634765625,2457.794189453125,22.990049362182617,828.0663452148438,-10.039665222167969,0.3953488372093023,-62.64589252471924,4.290698051452637,395.9244079589844,221.12449645996094,47.25651550292969,-38.01238327026367,36.02549743652344,83.32156372070312,2.950810648244409,2.2205758094787598,-8.992976188659668,0.5116279069767442,-0.8059246498402515,-2.621037244796753,1.6255380547552472,0.46511627906976744,4.31575345993042,-2.307098627090454
Ses01F_impro03_F013,improvised,Female,5.1299375,4.384,happy,1,5.0000,4.0000,3.3333,0.03173828125,0.42028985507246375,5.2754058837890625,0.09080615942028986,0.000898442264588084,0.3677536231884058,1379.1352918285575,2441.6554301060905,0.0015049740514950826,7418.30517578125,1275.6256103515625,35.53144073486328,620.4490356445312,-14.883020401000977,0.5579710144927537,-66.93151287078858,0.2006237804889679,241.99774169921875,-1111.203369140625,21.51676368713379,-52.14033887863159,18.27828598022461,-16.196247100830078,0.2571743608119381,-6.8873443603515625,-10.931233406066895,0.4855072463768116,-0.27177561622613444,-2.736936330795288,0.1941588551047504,0.4420289855072464,1.8850575685501099,-2.7312936782836914
Ses01F_impro03_F015,improvised,Female,4.5749375,4.3509375,happy,1,4.6667,3.6667,3.0000,0.03271484375,0.4411764705882353,10.615950584411621,0.09237132352941177,0.0032636072603054343,0.36825980392156865,1308.1917585093215,2254.939241851096,0.001748839813808445,12346.5166015625,1223.073486328125,27.95993423461914,619.91259765625,-8.981426239013672,0.5367647058823529,-63.46550230979919,3.877725601196289,248.74407958984375,-1480.05078125,28.567386627197266,-34.82059874534607,35.01955032348633,-998.9846801757812,0.28417879128322543,-12.6051664352417,-10.04343032836914,0.40441176470588236,0.3614549485787455,-2.7823104858398438,-0.17043345356450956,0.4264705882352941,-0.8707101345062256,-3.9118118286132812
Ses01F_impro03_F016,improvised,Female,2.0524375,1.664,happy,1,4.0000,3.0000,2.3333,0.0224609375,0.3584905660377358,0.6387014389038086,0.09316037735849056,0.0029273887543240563,0.32075471698113206,1536.6869749454734,2588.013909368495,0.000964866632129997,6076.16259765625,1382.4666748046875,30.30725860595703,370.5603942871094,-5.441710472106934,0.4716981132075472,-69.61386558532715,-7.8590288162231445,463.6445617675781,130.3399658203125,33.23967742919922,-48.69321144104004,16.925392150878906,-133.558837890625,0.13090367724550234,-9.613856315612793,-12.413192749023438,0.5094339622641509,-1.1998839897930789,-1.3914010524749756,0.8484656595605382,0.5471698113207547,-1.4814952611923218,-3.122645616531372
Ses01F_impro03_F017,improvised,Female,2.9825,2.432,neutral,3,3.6667,2.6667,2.3333,0.03759765625,0.5064935064935064,0.13686619699001312,0.10227272727272728,0.0005488091245933901,0.37445887445887444,1254.5080988471414,2477.0362583775627,0.0010092982312198727,7312.9091796875,2191.584716796875,30.000898361206055,496.5137939453125,-8.407339096069336,0.4935064935064935,-58.36881626129151,10.243770599365234,196.50714111328125,-99.72836303710938,29.769672393798828,-38.35266502380371,25.62828826904297,-123.39295959472656,-0.4981034044564674,-5.18527364730835,-7.885526657104492,0.4805194805194805,0.912656503565819,-2.3461432456970215,2.3432267213287146,0.36363636363636365,2.287264823913574,-0.6767123341560364
Ses01F_impro03_F018,improvised,Female,2.9225,2.08,neutral,3,3.6667,3.0000,2.0000,0.025390625,0.45454545454545453,0.38753435015678406,0.09138257575757576,0.0048883246188052,0.380050505050505,1386.7448170416367,2585.1675929765042,0.0009050709180883132,8249.3662109375,1638.2684326171875,47.05644226074219,700.5911865234375,1.7141731977462769,0.5303030303030303,-61.04133152961731,-0.6662935614585876,410.7408142089844,195.54318237304688,31.563339233398438,-33.06276774406433,25.80716896057129,-130.56056213378906,-0.3205644455988681,-9.153791427612305,-7.436875820159912,0.5151515151515151,-0.2691530417497252,-0.08419415354728699,0.44515141232297983,0.5757575757575758,2.6733686923980713,-4.2198333740234375
Ses01F_impro03_F019,improvised,Female,1.4199375,1.4199375,neutral,3,3.6667,2.3333,2.0000,0.01806640625,0.3111111111111111,0.002803366631269455,0.07013888888888889,0.005407557467697189,0.4722222222222222,1301.2797068442208,2194.71385886467,0.0007175317796645686,5767.80712890625,614.7025756835938,26.637313842773438,129.15176391601562,-5.196803092956543,0.6,-50.43476703643799,7.780789375305176,213.0152587890625,320.121826171875,25.29540252685547,-32.941515350341795,17.94115447998047,265.3147277832031,1.0830608592112458,-3.01924467086792,-4.424952030181885,0.35555555555555557,-0.11104057674475865,-4.23573112487793,0.9697556486719545,0.5777777777777777,-0.6904001832008362,-1.1173381805419922
Ses01F_impro03_F021,improvised,Female,5.46,4.948,happy,1,3.3333,3.6667,2.6667,0.01708984375,0.27741935483870966,1.0780754089355469,0.07842741935483871,0.0013148548462777398,0.3489247311827957,1307.1633556976542,2260.5551069667126,0.001231563258334063,4961.30859375,1147.1832275390625,35.440311431884766,422.84722900390625,-1.1029409170150757,0.47096774193548385,-72.94580345153808,4.729361057281494,287.0746765136719,-931.6973266601562,19.41391372680664,-41.19966819763184,21.50602149963379,-642.2840576171875,0.08365273022160613,-5.469151020050049,-6.558083534240723,0.4064516129032258,1.890037059875306,-1.0381907224655151,7.601952393339607,0.5032258064516129,-1.380537509918213,-3.6335721015930176
Ses01F_impro03_F022,improvised,Female,2.2524375,2.2204375,neutral,3,3.3333,2.6667,2.0000,0.0185546875,0.4714285714285714,0.04185272753238678,0.06294642857142857,0.00202812485920731,0.42023809523809524,1404.7902979058842,2273.262103827076,0.000659561433858471,5430.66943359375,723.8424072265625,23.017822265625,202.45208740234375,6.298704147338867,0.4714285714285714,-75.37857017517089,10.125356674194336,294.4837951660156,-12.767274856567383,27.299402236938477,-40.45471339225769,33.95210266113281,231.8419952392578,1.6747784502597414,-4.318461894989014,-1.7675479650497437,0.4714285714285714,-0.07346108901130721,1.6056199073791504,-0.25646496636697247,0.4714285714285714,-2.5619964599609375,0.16208237409591675
Ses01F_impro03_F023,improvised,Female,0.8424375,0.8424375,neutral,3,3.0000,2.3333,2.0000,0.017578125,0.2222222222222222,0.00052127696108073,0.11921296296296297,0.01709792037960142,0.4351851851851852,1400.2022027410694,2170.3191550810507,0.0013973128027282655,3378.450439453125,453.7096862792969,10.350004196166992,207.9556884765625,-7.063607692718506,0.5555555555555556,-46.108459606170655,7.062434196472168,95.36691284179688,250.20828247070312,40.123313903808594,-18.248605880737305,6.559204578399658,149.33717346191406,-0.38147806393457984,-7.980711936950684,-8.184494972229004,0.48148148148148145,-0.1914087645364284,-3.468355178833008,-0.36380749104390686,0.4444444444444444,-4.661261081695557,-4.202362537384033
Ses01F_impro03_F024,improvised,Female,4.4025,3.456,happy,1,4.3333,3.0000,2.6667,0.02880859375,0.3394495412844037,0.2877779006958008,0.09805045871559633,0.0011585083429235966,0.38990825688073394,1351.1790172995302,2040.8303953704321,0.0008868579665431753,7580.08447265625,1786.808349609375,17.286209106445312,510.8184814453125,-7.463373184204102,0.5779816513761468,-76.3614419555664,11.494279861450195,254.89144897460938,-336.8726806640625,16.888872146606445,-32.21903873443603,19.028099060058594,-324.007568359375,-0.08390609248363345,-8.237845420837402,-9.492076873779297,0.3853211009174312,4.889468792980978,1.4202135801315308,3.9199677026108883,0.43119266055045874,2.571314811706543,-2.652165412902832
Ses01F_impro03_F025,improvised,Female,3.93,3.904,happy,1,4.3333,3.3333,3.3333,0.03076171875,0.36585365853658536,0.7565313577651978,0.10010162601626016,0.0011917331648874097,0.37601626016260165,1399.980044125323,2079.128796138633,0.001481522383983247,5645.95947265625,925.01416015625,37.121822357177734,571.8687133789062,-5.080809116363525,0.5528455284552846,-70.39526233673095,6.020362377166748,205.08021545410156,-1024.8128662109375,32.12289047241211,-57.24361309051514,25.78797721862793,-87.99938201904297,-0.2685910686091857,-8.550271987915039,-7.03611421585083,0.43902439024390244,0.4740765887775238,-3.6037540435791016,0.8693147600213522,0.4065040650406504,2.2198421955108643,-6.944786548614502
Ses01F_impro03_F026,improvised,Female,6.0099375,5.8179375,happy,1,4.6667,4.0000,3.0000,0.04443359375,0.3626373626373626,0.8027420043945312,0.07228708791208792,0.0008580934048222844,0.42216117216117216,1392.3535860809736,2383.1350209025663,0.000589893330616178,9830.62890625,1015.9876098632812,23.795787811279297,368.96392822265625,-2.496999740600586,0.532967032967033,-57.94985030174255,20.74905014038086,191.21383666992188,-1172.8848876953125,31.937955856323242,-29.6882111120224,42.524436950683594,-292.54095458984375,1.297030295115663,-6.848836898803711,-5.913325309753418,0.3901098901098901,0.06734352412170308,-3.294137716293335,2.311758418293575,0.4065934065934066,1.4686188697814941,-1.4200704097747803
Ses01F_impro03_M000,improvised,Male,2.2199375,1.056,neutral,3,4.0000,3.0000,2.6667,0.0478515625,0.38235294117647056,0.5622194409370422,0.1056985294117647,0.004984169580275193,0.4387254901960784,1501.5151730730117,2433.7300626260403,0.0011050471125054174,7866.33642578125,1377.8902587890625,13.289277076721191,198.29830932617188,-7.571844577789307,0.5,-44.25668694496155,6.269378662109375,393.08526611328125,233.36766052246094,40.359535217285156,-31.39795485496521,9.430992126464844,264.3956298828125,0.5798787850672005,-11.459857940673828,-3.8400065898895264,0.5294117647058824,-0.9319032317669786,-3.2591283321380615,0.7181585423044452,0.6176470588235294,-9.597999572753906,-0.1104254424571991
Ses01F_impro03_M001,improvised,Male,2.0599375,1.344,neutral,3,4.3333,2.6667,2.3333,0.03955078125,0.46511627906976744,0.39224889874458313,0.13662790697674418,0.0033718579914420845,0.35658914728682173,1094.7464490415168,1539.6700374017914,0.00129289630218409,7690.248046875,1569.5101318359375,20.036521911621094,757.6910400390625,-15.17562198638916,0.4883720930232558,-81.97311614990234,25.26407241821289,189.65623474121094,536.11279296875,28.16672134399414,-33.077291355133056,18.694107055664062,-199.9179229736328,-1.4176150353346728,-11.105151176452637,-8.250910758972168,0.4186046511627907,0.8607768701405654,-0.2550322115421295,-0.10373513892975472,0.46511627906976744,0.4057284891605377,-2.9879374504089355
Ses01F_impro03_M003,improvised,Male,3.9775,2.848,happy,1,5.0000,4.6667,3.0000,0.0361328125,0.5222222222222223,352.53863525390625,0.10069444444444445,0.000984396659914637,0.38981481481481484,1258.6203919539057,1943.9597104189136,0.0012333527451846749,16098.7529296875,1146.9549560546875,44.61865997314453,808.43603515625,-12.556805610656738,0.5555555555555556,-78.52275598526,12.336941719055176,156.76010131835938,-380.8304138183594,27.36056900024414,-42.25180377006531,11.439616203308105,72.22712707519531,0.20149981479996226,-9.019700050354004,-10.936924934387207,0.5444444444444444,-0.3031883043045114,-3.005423069000244,1.5801366390802984,0.43333333333333335,-0.25286537408828735,2.442772150039673
Ses01F_impro03_M006,improvised,Male,2.09,2.09,neutral,3,4.0000,2.6667,2.3333,0.03515625,0.3181818181818182,0.1807127445936203,0.09422348484848485,0.0037275226414203643,0.4292929292929293,1356.9240973155217,2482.6070069124194,0.0005739630585594568,9532.1572265625,1105.471435546875,28.111595153808594,300.5552978515625,5.645696640014648,0.5454545454545454,-66.43561449050904,4.640408992767334,315.4551696777344,238.09185791015625,27.57853126525879,-56.41258277893066,30.6467342376709,374.6656188964844,0.4362072793067626,-4.7000203132629395,-4.339579105377197,0.5151515151515151,-0.13585828023747126,-0.6301762461662292,-0.27384793248587025,0.3939393939393939,-0.6167705655097961,0.6608263850212097
Ses01F_impro03_M007,improvised,Male,2.7524375,2.7524375,happy,1,4.0000,3.0000,2.3333,0.033203125,0.28735632183908044,0.5510372519493103,0.08656609195402298,0.0020403818087652327,0.39176245210727967,1348.0659676057774,2398.1431381743864,0.0006804838796961121,7615.244140625,1600.2593994140625,38.38395690917969,324.9317626953125,-0.1563243865966797,0.5402298850574713,-43.52617147445679,9.946392059326172,402.2977294921875,495.39453125,35.695770263671875,-35.08484489440918,28.24458885192871,463.87646484375,-0.691065123237188,-10.591736793518066,-5.876655101776123,0.4942528735632184,1.07021781616485,-2.45491361618042,0.3856018508308283,0.4942528735632184,-2.209768056869507,0.8056526780128479
Ses01F_impro03_M008,improvised,Male,1.3199375,1.3199375,neutral,3,4.0000,2.6667,2.0000,0.04443359375,0.2619047619047619,1.2521302700042725,0.0662202380952381,0.0014354338447446935,0.3392857142857143,1240.7800080904879,1712.41084364173,0.001810919855197426,7063.2353515625,1414.5030517578125,22.306167602539062,364.2740173339844,-3.8675713539123535,0.40476190476190477,-37.24483883857727,3.193695068359375,551.9903564453125,-154.2141571044922,50.24536895751953,-32.14721314430237,48.80583953857422,284.7685852050781,0.16545039292783192,-9.447013854980469,-3.5646932125091553,0.6666666666666666,-0.1922847353749617,-2.7718327045440674,1.8752870866295517,0.5714285714285714,-3.424147367477417,0.057918936014175415
Ses01F_impro03_M009,improvised,Male,4.91,4.832,neutral,3,3.6667,2.3333,2.3333,0.015625,0.2565789473684211,0.21654550731182098,0.09724506578947369,0.0008255062338139396,0.40021929824561403,1271.4406709846764,2691.3333485553662,0.0006374337727902457,5739.3720703125,915.5858154296875,43.9738883972168,849.9325561523438,8.157266616821289,0.5592105263157895,-54.26291424751282,25.491785049438477,385.4839782714844,361.46380615234375,31.00668716430664,-42.042183265686035,23.214519500732422,-300.394287109375,-0.46826606613429433,-8.906473159790039,-1.4353091716766357,0.4407894736842105,0.9876077095452778,1.081039547920227,2.7194953083927986,0.42105263157894735,-1.3608001470565796,1.0084387063980103
