Subject,File,Gender,Emotion,Emotion_Id,spikes_mel_spect,mean_mel_spect,min_mel_spect,max_mel_spect,var_mel_spect,std_mel_spect,sum_mel_spect,spikes_chroma_stft,mean_chroma_stft,var_chroma_stft,std_chroma_stft,sum_chroma_stft,spikes_rms,mean_rms,max_rms,var_rms,std_rms,sum_rms,spikes_spec_cent,mean_spec_cent,min_spec_cent,max_spec_cent,var_spec_cent,std_spec_cent,sum_spec_cent,spikes_spec_bw,mean_spec_bw,min_spec_bw,max_spec_bw,var_spec_bw,std_spec_bw,sum_spec_bw,spikes_spec_rolloff,mean_spec_rolloff,min_spec_rolloff,max_spec_rolloff,var_spec_rolloff,std_spec_rolloff,sum_spec_rolloff,spikes_spec_cont,mean_spec_cont,min_spec_cont,max_spec_cont,var_spec_cont,std_spec_cont,sum_spec_cont,spikes_zcr,mean_zcr,min_zcr,max_zcr,var_zcr,std_zcr,sum_zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
9,2\s9_su_2,m,surprise,5,0.351938645078824,0.10825222334915291,0.36331031918764206,0.05541636931473022,0.006323882180952089,0.07922627865899615,0.06733802966105037,0.19801277501774311,0.5802915358063007,0.3020644443816971,0.3380923470895074,0.21735300210671193,0.21311475409836064,0.28443276069110196,0.2981550372194984,0.12249003256143678,0.3373672353471291,0.15870541916903133,0.09944751381215468,0.40221394803878474,0.6937851404825998,0.5615115225598786,0.14932560021285493,0.3212252007522576,0.2010118624916912,0.1858974358974359,0.4750173122033787,0.7562775015410848,0.33786539596668175,0.008063283803840748,0.02320353185947907,0.18276537192291104,0.17977528089887637,0.5399243600279005,0.6866096866096866,0.5167785234899329,0.0581749679366501,0.11724005966954443,0.20873812057942134,0.1403225806451613,0.5024030996635931,0.6139265266109762,0.2747711463147702,0.5350955233811429,0.5901160904927094,0.21915216599077916,0.14925373134328357,0.3890534449452674,0.37623762376237624,0.578386605783866,0.20577441111625427,0.4113580481044169,0.3030095088716792,0.7389935890878301,0.4964796740037428,0.5287512285662993,0.5692007716444751,0.45463239072250244,0.6595692800898293,0.37938059214561914,0.7460761160011138,0.6226663417596761,0.48698267089019565,0.6396299789835028,0.4373349095142659,0.49890163496946194,0.29688878117720885,0.18388611594268697,0.6370862307574544,0.23822456171308387,0.3787910447695545,0.4290058252378016,0.21230046681687662
9,3\s9_su_3,m,surprise,5,0.532168726033234,0.20543429695683094,0.3951556297651232,0.078483152683102,0.012028372232895872,0.10938692874542409,0.14332312548799364,0.21291696238467,0.5561710226322355,0.3482918245469804,0.3864647896561251,0.25229087949745954,0.34426229508196726,0.4455578797817444,0.3276530525814361,0.11770034641432751,0.33032968190082285,0.27800898980040784,0.18784530386740328,0.244949923219983,0.40188008872880604,0.40678103797829146,0.14418374172671772,0.3140077707356054,0.18185453146494027,0.1923076923076923,0.3603384975794415,0.5505202929436825,0.37922009945059365,0.17121587095132992,0.3154687277933623,0.19545371108112936,0.19662921348314608,0.32984483744698534,0.31054131054131057,0.38702460850111864,0.2575086945029243,0.3937413454733091,0.1825448945854752,0.20483870967741935,0.6474879151084121,0.3948967221780688,0.335218161269049,0.6845455020562307,0.7294387627682322,0.288146972691279,0.2462686567164179,0.22471067332625597,0.297029702970297,0.3987823439878234,0.09623815921410465,0.25930625886079983,0.23143389303569678,0.8388015790946213,0.6878021323515987,0.5424599381468754,0.5712113652060125,0.47565848041801295,0.6391614256031376,0.44970528038648055,0.7666178164936504,0.4082925145670214,0.41214124395866714,0.42349516583420393,0.4450149639231292,0.43440310553149175,0.23233260509741627,0.16819505768593854,0.5901813079472117,0.19711299121891568,0.27605451668689895,0.47729484621465856,0.2757008513281074
9,4\s9_su_4,m,surprise,5,0.3668512995313165,0.12332133085853163,0.23673354871408206,0.07459796011985531,0.010326884618297645,0.10133170929884516,0.09149100032456077,0.32150461320085166,0.8429039599818512,0.23455492633637354,0.26598691070651803,0.3799172276766232,0.24590163934426232,0.2519210026000409,0.3615328111675393,0.1750548473710298,0.40705093825488714,0.16956796013872485,0.25966850828729277,0.4192585427614708,0.5845816510243281,0.45013894640456775,0.0941561651630357,0.23652303126581445,0.2714110456221325,0.23076923076923073,0.5730019522377923,0.6803089875258925,0.47684290462948864,0.08563314878006886,0.1873255239867709,0.2716104181076415,0.3089887640449438,0.6068011381096656,0.5071225071225072,0.5279642058165548,0.11622955679628937,0.21135814333233793,0.29377174905832715,0.1919354838709677,0.40600401983594026,0.572329260340409,0.2867327511951139,0.5799260699255201,0.6327832733571763,0.2796589066111761,0.33582089552238803,0.37750663014177066,0.44554455445544555,0.31202435312024357,0.0834088568514763,0.23688756181211132,0.37105605892979676,0.6194707192078399,0.5101281190687712,0.6478509520729572,0.48132898580602645,0.5054782152545397,0.689635930450394,0.5688149718654064,0.8033822081009393,0.6534786039331186,0.38621836423787703,0.5775879136169875,0.49182859777739646,0.5985807005341428,0.30355893324492167,0.22002717631243465,0.6252570628429716,0.26999596557944205,0.3892975631431035,0.4698329873932512,0.3207652286672741
9,5\s9_su_5,m,surprise,5,0.5006391137622497,0.06064141501576638,0.27720303569738447,0.03924951374882487,0.0023866421003629445,0.04854721709969002,0.0542261215830653,0.34776437189496096,0.6564358260320288,0.28529750316555136,0.3203498380535379,0.4046720788622065,0.3114754098360656,0.18180998394913997,0.2670419794291598,0.07658622868648265,0.26281056315148665,0.1506761339953059,0.21546961325966846,0.44713050799880394,0.6289057878527402,0.6635069964675778,0.18235939236117332,0.36511156779685616,0.36654099708024745,0.3333333333333333,0.5022493771343084,0.754858223467403,0.3045247004226197,0.023880498446771946,0.06375132671142106,0.33549421900628207,0.3820224719101124,0.5717983672462528,0.584045584045584,0.5749440715883669,0.1083562048722753,0.1994966024185666,0.36354235074767693,0.2854838709677419,0.4498691621678659,0.4857467613402332,0.29769206471664766,0.6599810275480983,0.7070931722316129,0.38025369010605115,0.2761194029850746,0.4631435749072672,0.3811881188118812,0.6811263318112633,0.24367491273293135,0.4541443611978837,0.5466690940664081,0.6324046251252542,0.5168590456674714,0.5765503116362869,0.5238606523939907,0.3898828368630437,0.7107624293746114,0.5216101880402311,0.8246351686192886,0.6627839916138316,0.5040316133859544,0.6045554214693172,0.5029786828025772,0.5465400326870401,0.33786879546794096,0.25437178131697014,0.6063050042969604,0.3075820560874225,0.3925682286502242,0.4623358686241735,0.42116215246390537
10,1\s10_an_1,m,anger,0,0.5513421389007244,0.7455221488740591,0.4401534803457502,0.3116129621296735,0.21935567268585798,0.4681826276475069,0.6091209768405786,0.2860184528034067,0.47977867223371995,0.35004649164977675,0.3882855215711012,0.2888858426177505,0.4098360655737705,0.8143865466880222,0.6553240127288319,0.584177393922331,0.7596669558786768,0.5925465560102597,0.19889502762430938,0.2185733614748544,0.41839078078305303,0.4112205585190163,0.09567963374639282,0.23912013103332833,0.2236204062020362,0.2564102564102564,0.29456760254216263,0.5609479469787308,0.3287175904873143,0.13993569322079638,0.2723017267065536,0.23597631608633463,0.2528089887640449,0.31415089111196304,0.23931623931623933,0.3847874720357942,0.17950252614285322,0.2991581450497801,0.22827358711323473,0.2967741935483871,0.6473023507426108,0.5355240289670207,0.4145230379177012,0.5029893659171146,0.5590636697214642,0.3672993202412951,0.23134328358208955,0.195881420575561,0.4207920792079208,0.23592085235920854,0.030074053120900834,0.11923875697645703,0.26318148080720377,0.9195319365478074,0.7110466366174368,0.4941939587075569,0.4581283548542917,0.17906692705465088,0.4255526722614674,0.4668384606451308,0.45948334920792233,0.3370867011070512,0.2904064386797149,0.3066443801324507,0.5573066809377117,0.565860550653592,0.28839870383565613,0.28593560340885915,0.3447520662921286,0.2861748554973832,0.3278840485969527,0.2556824386939929,0.3300659251962237
10,2\s10_an_2,m,anger,0,0.5372816361312314,0.6835633714815097,0.33651166145124173,0.2203688877581242,0.13276903942561066,0.36416975409374136,0.4553429092464812,0.177430801987225,0.34613592028153983,0.407464137501361,0.44726466017115873,0.16692500944418748,0.34426229508196726,0.8971403406387988,0.5457526277538546,0.29068905223398156,0.5301176138054873,0.530139640272895,0.13259668508287292,0.25648838635614946,0.6141760278981794,0.45180300082264313,0.1444948213098602,0.31444772093852524,0.17195310028889063,0.07692307692307691,0.17911207130625995,0.5668779380933092,0.4078854029738632,0.12400399813656215,0.2488779030116183,0.13826937163034292,0.14606741573033707,0.2884745098099668,0.5754985754985755,0.4563758389261745,0.14289758491423427,0.24986692700925928,0.15661586539550262,0.25,0.7892711890981317,0.7217896581761203,0.2769082764065507,0.3192653601066828,0.3724313894194884,0.2871724764342798,0.16417910447761191,0.25499520101082496,0.4752475247524752,0.40106544901065444,0.0864765264905987,0.24238622587907063,0.23773579621045554,1.0,0.6979334259822925,0.24732667792974372,0.6166563998244113,0.38311551506409297,0.34513211615567413,0.4683076640499155,0.19082813683995453,0.4252192124566481,0.3600327017702387,0.21554441241948386,0.7088753312449037,0.37670111509879756,0.29654087683816444,0.33308141804456165,0.3707748282893095,0.3110725373256571,0.2572294448533024,0.21097833119422998,0.3699909165088138
10,3\s10_an_3,m,anger,0,0.5585854282062207,0.6156249766115565,0.15876755992783223,0.21264552176456408,0.08263303282943948,0.2872297212818127,0.37524484168693767,0.16820440028388928,0.4869585619320783,0.3396261770662632,0.37745679973573587,0.18260979792106025,0.319672131147541,0.8143287448391523,0.5677748839188514,0.3961857453363109,0.6221455101707062,0.4399231706315578,0.1712707182320442,0.22147978962560977,0.6404113026222609,0.3790564507938845,0.06468067458489127,0.18210548675539937,0.1347617214504104,0.08333333333333333,0.19370667586400558,0.5729569728238821,0.2726014696250456,0.106137737686985,0.22122236556827626,0.1168993378456834,0.15168539325842698,0.27967408306093056,0.5527065527065527,0.3221476510067114,0.10203843997627117,0.18979885741315983,0.13086799972825472,0.1967741935483871,0.6565437650130743,0.7755627639551591,0.41680451001029684,0.49007537317958605,0.5464523718191914,0.2309616780102202,0.21641791044776115,0.25914790794006937,0.4801980198019802,0.31811263318112637,0.05558245482671466,0.18195866434810723,0.21185598050611282,0.9435810225783909,0.7402762263637006,0.2887114946287207,0.4765513797306779,0.26654713215082976,0.3640243027425842,0.5668449569575544,0.406076552056543,0.5259928626701038,0.3902321185570358,0.1854417882422894,0.7117749808825862,0.4505042851605042,0.2422952305160727,0.29353619144048543,0.24883195255228474,0.35233506730488995,0.16935032530075558,0.3779003809752694,0.4003003209833568
10,4\s10_an_4,m,anger,0,0.5645504899872177,0.7268063408553814,0.24129808588190085,0.3170170806154434,0.16990380012988845,0.4120042149401279,0.5435597114413775,0.2306600425833925,0.40910672964212214,0.5328664244235968,0.5722739112462389,0.22715058490646473,0.5,0.8671421574579452,0.6184315277983036,0.43334915036026994,0.6515680252009317,0.576442764288053,0.16574585635359113,0.21766515047173007,0.5407999825666422,0.44978788480212684,0.09136468532218565,0.23171649007204956,0.19331441280690978,0.17307692307692307,0.17271677022002652,0.5355480640108307,0.13608063626939337,0.09189502642329389,0.19795029655244703,0.17192023800958645,0.18539325842696627,0.25266021971837904,0.38746438746438744,0.34228187919463093,0.11977814453985665,0.21662664630490291,0.1782951002815583,0.2838709677419355,0.7387337673329748,0.6499043910554713,0.4308746248035167,0.6054242300403824,0.656706102185511,0.33583876572067795,0.23134328358208955,0.2463321194543496,0.4306930693069307,0.43759512937595124,0.06985613678023737,0.2113923603804557,0.2721581917739157,0.9253718874445217,0.7092688161466443,0.2859550416309944,0.44579873777903595,0.2538076942107206,0.348835662998882,0.5638067563374409,0.3776279900789412,0.32542297483474003,0.3337007801048787,0.3860822455193742,0.660550165684462,0.44088857087780764,0.11233540604411019,0.38957491318432796,0.24393765656154104,0.2517617781954402,0.2940298962668778,0.19575837110171845,0.526422613728819
10,5\s10_an_5,m,anger,0,0.43161482743928414,0.5963715728309061,0.21396269747364918,0.32573697003813046,0.18821425568197986,0.43365397621766955,0.40101368581867436,0.20936834634492552,0.46298862094903226,0.5071237284164036,0.54701621991746,0.20786757295594116,0.33606557377049184,0.7456738177379586,0.6212832343197146,0.4323761952172173,0.6508141860676946,0.44548543432591187,0.14364640883977897,0.16512087304443646,0.4991317547135323,0.24268901711365165,0.047329915381446874,0.14515944479262796,0.14159042595071106,0.10897435897435896,0.20091679059204304,0.5480516951969884,0.1765166650743233,0.14535401626551198,0.2800315895682485,0.146042442368768,0.08426966292134833,0.22338720610568108,0.3333333333333333,0.26845637583892623,0.14246735225256618,0.24926448802308387,0.13954875185881324,0.27096774193548384,0.7857663364287188,0.6932512782373393,0.5447762562660707,0.4552959555116368,0.5121303258326377,0.29103180585428856,0.14925373134328357,0.19962027068501717,0.45544554455445546,0.15601217656012176,0.04283146942483252,0.15265083213267927,0.20185696080216226,0.8400115594237266,0.7252300529362312,0.413371861555616,0.520274527598298,0.46701372153902104,0.3044207009380785,0.6280835845688855,0.49436072645505075,0.3002230314526433,0.25469130098300696,0.41419964908526496,0.6758825622947413,0.41393936597140973,0.2224674147461371,0.37086904786029784,0.420712722113824,0.2559649621816888,0.21897975378586765,0.3771320821739633,0.40274602470450277
10,1\s10_di_1,m,disgust,1,0.8061354921175969,0.4214180991907948,0.23357402139568817,0.10581073710281155,0.05052257932609062,0.22452220179947352,0.44774116088437493,0.39815471965933286,0.4458659586991497,0.4176639421960946,0.4576231566292752,0.39954244641293696,0.4508196721311475,0.6246820991755025,0.520704273930055,0.3408384663314731,0.5756395039360677,0.5953691033016472,0.21546961325966846,0.2693836046181478,0.6149931835592483,0.521384200208027,0.15341364581302452,0.3268828246443811,0.3589395982733763,0.3141025641025641,0.23906982178489922,0.5924765517972083,0.3895317478632385,0.11323993270956409,0.2324064763998698,0.331307371289777,0.2921348314606742,0.3301929237655362,0.5014245014245015,0.70917225950783,0.14209410283209428,0.2487413700436858,0.33988541407187667,0.49838709677419357,0.7709662174788448,0.7261970039100585,0.4151294559655745,0.4625539379481244,0.519336725914866,0.5574477075460371,0.2388059701492537,0.2886297564934446,0.599009900990099,0.5547945205479452,0.1382650242466289,0.32431440880164575,0.47493943170837594,0.8778934379202097,0.6909590614744869,0.3978466242535695,0.5670978677230927,0.22233807265431382,0.4570257720980104,0.645595472121327,0.29159788767482453,0.3807274931119188,0.5614649783421017,0.4265252999169369,0.6345489662142222,0.47705373746341884,0.23972618810017068,0.21820535436480154,0.3647119359133801,0.34945808473001316,0.15967446314293887,0.29736128685058366,0.4177249986659488
10,2\s10_di_2,m,disgust,1,0.6770345121431615,0.3572881589457711,0.371870205937981,0.14842791876057043,0.03858935447102906,0.19618253732744856,0.2942078393280272,0.2803406671398155,0.49275292038270047,0.32095006514453783,0.35794981735519826,0.29734491161146964,0.4508196721311475,0.644056702850942,0.4622334405642032,0.2267918286755766,0.4659797640843661,0.47362416662271384,0.21546961325966846,0.5404240059767664,0.6551646582583892,0.5552428876909481,0.20726385487329865,0.3958007459594183,0.36958094058684643,0.2692307692307692,0.417045378663909,0.5913878455313154,0.5465879176665516,0.19336602934862185,0.3441376945485075,0.2737230275469979,0.17977528089887637,0.5404530030550112,0.5356125356125356,0.7002237136465324,0.18593928636721296,0.30745835375010566,0.31462819961200816,0.3661290322580645,0.7345769814053114,0.543728267801478,0.44983229411070313,0.5319517001526161,0.5870940850318038,0.38657732254083466,0.3283582089552239,0.5565244319047596,0.594059405940594,0.6118721461187214,0.21116444402665413,0.4176633897803844,0.5773243519542902,0.932407452200096,0.4202588041046921,0.49758330710651427,0.754094110174926,0.21988579304021305,0.2813469469030816,0.5690581083128488,0.564820608945646,0.41265869698647384,0.46595499905936355,0.17802983409135076,0.6701204833339489,0.32626715563172376,0.3567368192762179,0.1827607540805334,0.3995020146005168,0.31107966531493486,0.3794937340450583,0.3489682173751189,0.38188476411651284
10,3\s10_di_3,m,disgust,1,0.4755006391137622,0.25781057855276784,0.2902156478184302,0.26206227155272505,0.04651620658988654,0.21542314799985668,0.1620051017613901,0.1873669268985096,0.5465273912850418,0.35997505940260077,0.39856700094887465,0.21066463964836185,0.25409836065573776,0.4787706073381745,0.4599820164738595,0.27188523985365665,0.5120461653196232,0.2679984063833569,0.1602209944751381,0.3933615739933559,0.6660490812108586,0.4398654131948432,0.11610651629399604,0.27234301175821274,0.2013500323137525,0.1858974358974359,0.2069979424713677,0.6203309020764572,0.12978751275668987,0.07058362213752542,0.1606636365157453,0.12802179258552726,0.15168539325842698,0.40434068913267907,0.6495726495726496,0.3087248322147651,0.07242661814307057,0.14193087143620442,0.17376601221344082,0.18709677419354837,0.4248962687095563,0.46146839196882083,0.2951724291393667,0.49730745223150963,0.5535236383921327,0.21288413384963342,0.26865671641791045,0.4673464262717323,0.3811881188118812,0.4292237442922374,0.12794902966331703,0.30934127058491745,0.3586623160194379,0.8393550155851168,0.5331985981266135,0.2342836115011503,0.5332299880629152,0.33038023835658153,0.41793032155336873,0.6739111870092713,0.34611749030513395,0.7182845182140614,0.6356179339455503,0.48162894052684835,0.47778865884534216,0.5142918935501688,0.424815324318267,0.243347715261754,0.3422238585302748,0.3319047111584857,0.20654307907339928,0.2646685872615394,0.24701645643077924
10,4\s10_di_4,m,disgust,1,0.49211759693225393,0.1563369933770567,0.30826024475236397,0.08356275994066896,0.013793315151365886,0.11716041609087217,0.11597290145163018,0.2746628814762243,0.6445260999031462,0.35176192168256315,0.3900644356182341,0.3086524802272694,0.29508196721311475,0.40402656790097113,0.46750090894298624,0.21910790930045837,0.4576874367823456,0.2689471037705961,0.21546961325966846,0.7410579855108381,1.0,0.4899536682943395,0.10978197322037854,0.2623541767772807,0.40041480331076984,0.23076923076923073,0.5863243251321519,0.6695245246368198,0.46764828534491887,0.10797414797477833,0.22413960298172134,0.27501824115440876,0.21910112359550563,0.728691822225568,1.0,0.5369127516778525,0.050837036248617004,0.10403226032096713,0.3343750235890004,0.2967741935483871,0.6116857131378177,0.5286126537161586,0.29184008618749413,0.586458219187085,0.6389351842706841,0.31173649151776617,0.26119402985074625,0.7281723727722178,1.0,0.4482496194824962,0.11230470001107713,0.2854934633545332,0.6437604156455249,0.7934863425323936,0.17056023122653724,0.6496968809318066,0.9395792206631528,0.3840615299447,0.46808118700562684,0.43663835454176536,0.6485030852751762,0.44245409034749517,0.43342379011916776,0.3054130739811768,0.5691865919763597,0.47408343289911126,0.3644151933071099,0.185197181665013,0.35224985071950454,0.23928713438758326,0.3787006515237826,0.1871712267520272,0.4705218118098221
