Subject,File,Gender,Emotion,Emotion_Id,spikes_mel_spect,mean_mel_spect,min_mel_spect,max_mel_spect,var_mel_spect,std_mel_spect,spikes_chroma_stft,mean_chroma_stft,var_chroma_stft,std_chroma_stft,spikes_rms,mean_rms,max_rms,var_rms,std_rms,spikes_spec_cent,mean_spec_cent,min_spec_cent,max_spec_cent,var_spec_cent,std_spec_cent,spikes_spec_bw,mean_spec_bw,min_spec_bw,max_spec_bw,var_spec_bw,std_spec_bw,spikes_spec_rolloff,mean_spec_rolloff,min_spec_rolloff,max_spec_rolloff,var_spec_rolloff,std_spec_rolloff,spikes_spec_cont,mean_spec_cont,min_spec_cont,max_spec_cont,var_spec_cont,std_spec_cont,spikes_zcr,mean_zcr,min_zcr,max_zcr,var_zcr,std_zcr,sum_zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
1,s1_sa_2,m,sadness,0.8,0.3353216872603323,0.10172441597476896,0.20932177980569192,0.18429402423985602,0.01638055011648207,0.127705361856328,0.3818953323903819,0.5453244830716458,0.4656011296364675,0.5058439718189689,0.39344262295081966,0.2513200147110953,0.4067687971930682,0.10734990725326449,0.31461678089236816,0.3480662983425414,0.28415375557201894,0.35818985387306385,0.451005742673526,0.22251314839426867,0.41374430503999976,0.39102564102564097,0.4096109833070385,0.4561712727717051,0.40021587492755306,0.20486116695013007,0.3584823924510795,0.3651685393258427,0.39801283739991167,0.2535612535612536,0.3937360178970917,0.3599067309699068,0.5025793672682539,0.3951612903225806,0.6112582563473947,0.5627052278003902,0.33393714704732536,0.5996755633331264,0.651333869303758,0.40298507462686567,0.25289761751448814,0.19306930693069307,0.4444444444444444,0.15894640470066881,0.35280628489465504,0.38779111291610063,0.5793548353302086,0.5605890553393984,0.7216234389280829,0.5981548542774586,0.5822748434594036,0.7462412001387801,0.6346050266300237,0.4997588733125369,0.6436257831066785,0.35354544736275145,0.4038044980781533,0.2920630160070789,0.5348462179276464,0.31964303917809667,0.27670830857723344,0.5070970228466822,0.34694464029494443,0.2580606242807347,0.3564355234535776,0.3081479959125669
1,s1_sa_5,m,sadness,0.8,0.3008095440988496,0.1261809390642195,0.14441133593011365,0.057296627175430215,0.008727440759219223,0.09312859575342099,0.24611032531824611,0.6595672101176501,0.36357668017473066,0.40228788864292975,0.19672131147540986,0.25231123830860586,0.28991402741509925,0.1643710585819361,0.3938384823358024,0.3314917127071823,0.281584406617406,0.5875896754801243,0.29875055099701775,0.07062399521184543,0.1938054845755517,0.30128205128205127,0.4280569072522378,0.5376030007097442,0.24883093460087857,0.1681567675967814,0.31139397215537645,0.3258426966292135,0.4629614343619528,0.4358974358974359,0.21029082774049224,0.22366706084574328,0.35421396022449636,0.22741935483870968,0.46721247357630213,0.6437963008978754,0.2677256774962087,0.5813223221264111,0.6340996129324346,0.3134328358208955,0.26375548238953206,0.400990099009901,0.3356164383561644,0.06090624369799296,0.1932960193263014,0.24385564440461016,0.5614430437628105,0.6261903169532386,0.595001970246511,0.508750991311619,0.4529000770957239,0.7286946675146807,0.5956932454815035,0.4911066074207372,0.7420045514343172,0.45559491073109604,0.557058714667096,0.47798721921635146,0.6726275938218901,0.3434373219576923,0.20646959722636118,0.4565669313358515,0.36624853902936405,0.3693720600468537,0.3954532393174064,0.36629531265986637
1,s1_sa_4,m,sadness,0.8,0.29484448231785254,0.12203843111052343,0.18676301661396955,0.14685329143058726,0.012180633596173987,0.11007911661649536,0.1937765205091938,0.5076173336302486,0.3624802424239757,0.4011554968835167,0.21311475409836064,0.25092418921224663,0.34143960765245673,0.16264448578136234,0.3916634721244535,0.2430939226519337,0.2047483273806544,0.4994433351511801,0.3024163488208864,0.08556499126491195,0.2215226446278465,0.24358974358974356,0.3961869304310277,0.4975789671878236,0.23340192858523268,0.2034210975728021,0.35670396961279227,0.23595505617977527,0.37273267064582094,0.31054131054131057,0.33109619686800906,0.34779074379789465,0.49041474225339865,0.17903225806451611,0.4162606026653748,0.700957764509211,0.23695827169351102,0.41040170186373637,0.4670221596705968,0.29850746268656714,0.21502973372220738,0.38613861386138615,0.24200913242009134,0.05102451883489547,0.17186089818703446,0.1981878527315249,0.5320859899106553,0.6819924777018248,0.6902676434504939,0.32584943360509844,0.49371343220806496,0.6782771312421438,0.6825424528618705,0.43863657609454176,0.6628412114517279,0.38685339064708596,0.6002517244639742,0.4870178121123571,0.7250537286889561,0.37059794018096665,0.24353228099505764,0.5274193980626166,0.3384999286559874,0.36640342957855715,0.41167540637347344,0.32354633598803184
1,s1_sa_3,m,sadness,0.8,0.4652748189177673,0.11167795053867985,0.20003795246332676,0.12569518905560723,0.013564879771823865,0.11618352292697477,0.41442715700141447,0.5534611405225821,0.3448002142515143,0.3828386690726484,0.4672131147540983,0.26197515578348096,0.3439616432566069,0.12227880219531018,0.33705977976161566,0.3480662983425414,0.24157527756901465,0.5090336914545882,0.387029168073297,0.09861949577908308,0.24408139834385056,0.4487179487179487,0.42036185278393545,0.5622214760858251,0.4162399826222889,0.18754563322246628,0.3367403970979702,0.449438202247191,0.40755505892646804,0.4301994301994302,0.38926174496644306,0.2752376190009522,0.4136596359586834,0.43870967741935485,0.5614497428525898,0.5427277830231488,0.30468137156201225,0.5418110458171074,0.5965580671102315,0.3656716417910448,0.22613335039774748,0.36633663366336633,0.3508371385083714,0.05856982848585684,0.18837755285123106,0.3814892097413419,0.606309260726862,0.6671053264846565,0.6547499871498097,0.4355498236992965,0.48472314070494654,0.7943875811711499,0.5310721464869974,0.307570456243156,0.672648679246151,0.45400948719705503,0.611259491778924,0.470763762245292,0.559762535213625,0.34956994198636193,0.29120367214176446,0.39334992750975734,0.3120119785272048,0.3385001266136842,0.2990066234817944,0.28502426739525333
1,s1_su_1,m,surprise,1.0,0.34341712824882825,0.38033185133889313,0.26816287947782036,0.24935282292479943,0.11125708782365745,0.33333717932516577,0.2616690240452617,0.5058286628688643,0.4521461149372341,0.4923852370290911,0.3688524590163934,0.5092252493762353,0.58204124687378,0.380421237415058,0.6092492896711781,0.20994475138121543,0.057565629931617845,0.37601530241936365,0.10409375294470996,0.06320814043868953,0.1791391406200688,0.20512820512820512,0.19405507545846046,0.4359467158659066,0.19800205550876093,0.24708622885343448,0.40849197224851996,0.19662921348314608,0.15961174751629492,0.15384615384615385,0.20357941834451898,0.3493623475090837,0.4920022764066624,0.27741935483870966,0.640432360608306,0.6750908949405521,0.2969301360020562,0.4606356851353811,0.5174343849946443,0.2388059701492537,0.091998679703691,0.21287128712871287,0.0974124809741248,0.020937716912528083,0.09154812172684018,0.1511196381307155,0.6443354972139063,0.8355983314763514,0.6560009971121263,0.378557748719022,0.4853806023449484,0.6041424844967332,0.5883915812011171,0.2897119922577117,0.6934059672709214,0.44463418958473067,0.5052420214011935,0.47583149128280733,0.5921745235615719,0.28555224902094345,0.3276913072664679,0.5281716577789624,0.3597046067200845,0.20403586279574482,0.3922364131938221,0.2654392179501845
1,s1_su_2,m,surprise,1.0,0.32083510864933956,0.17916334730450145,0.3476876602773068,0.05358585344100464,0.011193295440143532,0.10551013084268089,0.10820367751060822,0.45972402554585756,0.29857760120688814,0.33441147217547407,0.19672131147540986,0.39179469100605796,0.34180866256516745,0.14464305139125663,0.3682618896832373,0.12154696132596683,0.23761757682824425,0.5711209207856262,0.3298920737126496,0.10387639414128413,0.25279434574233045,0.10256410256410255,0.3245796461564734,0.5824465277867721,0.22445211725772096,0.13752468700191472,0.2688250184009804,0.12921348314606743,0.3279062339842387,0.4672364672364672,0.3266219239373602,0.2393437541545338,0.3727839261105337,0.11290322580645162,0.6074290643651463,0.6398160653879736,0.3227239912342621,0.5664821278506692,0.620070530135842,0.14179104477611942,0.2381366709594336,0.39603960396039606,0.25494672754946723,0.066350116662702,0.20443635164820986,0.14641421709356228,0.7604941480321096,0.7120301536708583,0.47010857810495316,0.49567064175389497,0.4185033282904484,0.8657455200314901,0.3160737664196035,0.2784495978308192,0.6189003597020546,0.5143110334469453,0.45712955096140073,0.5968633329455331,0.4050621283412491,0.30576856789701934,0.3210629398705418,0.45499672619791875,0.22548074280188501,0.3176433306350035,0.35472632141401855,0.26713402730068514
1,s1_su_5,m,surprise,1.0,0.33702599062633143,0.34049637784363734,0.21443120501071244,0.4906868708005553,0.1933299865600111,0.43951222888137237,0.28995756718529,0.4757371777429594,0.3586029842908711,0.3971482019219379,0.3278688524590164,0.44650785121515446,0.5964574481803945,0.42539224369179673,0.6453779194125866,0.27071823204419887,0.2037358767356997,0.38567884041669387,0.46234635622982934,0.0897918715941447,0.22898030660664515,0.28205128205128205,0.3314765355256888,0.561114289188898,0.4575809375432509,0.17826562382509742,0.32474879412134006,0.2752808988764045,0.3312328346616923,0.19373219373219372,0.44966442953020125,0.2822376464880801,0.4213871276404487,0.3016129032258064,0.5251939233118263,0.563197255466928,0.46174997733789347,0.6007256789907479,0.6523161380096747,0.29850746268656714,0.2219388231593125,0.23267326732673269,0.47108066971080675,0.07004785756719617,0.21176809757456197,0.2884591146526251,0.6678484404406971,0.6492646151010938,0.6307072810866114,0.36321979956757716,0.5299257832621407,0.6102354012850382,0.6041996043053106,0.3987244093570493,0.6800949083738629,0.3995881743232358,0.4433940733083411,0.5308036175203052,0.6499470363683605,0.36865929294922467,0.3034739744001951,0.33198852293735215,0.39303099694302235,0.30803049863784765,0.4321632909818423,0.3468738550979707
1,s1_su_4,m,surprise,1.0,0.3276523221133361,0.23457165070304928,0.210607785846991,0.207501759805247,0.04024790263128944,0.20036093668328656,0.22560113154172562,0.5032174372613089,0.5870619856475441,0.6248028693676004,0.29508196721311475,0.3945193354209848,0.42506082162054765,0.2553092134800974,0.49559094871011145,0.2044198895027624,0.2327737381319338,0.5198196643735157,0.39828401473612396,0.11232542731375071,0.26640119042191196,0.21794871794871795,0.34697037268453346,0.54564813700696,0.3663140518999288,0.2084252294447804,0.36286160886202556,0.20224719101123598,0.36651946163941285,0.4444444444444444,0.4407158836689038,0.2729564750583593,0.41112504174748055,0.2338709677419355,0.6228400618218761,0.6925599131023416,0.33841537793208776,0.5155733672649755,0.571285291948104,0.25373134328358204,0.2435286542176435,0.3712871287128713,0.31582952815829524,0.07725118672375753,0.2255601522956113,0.23901018107468452,0.6520659677500861,0.6381252896788135,0.5487731278629955,0.42844019635664565,0.48448112041239194,0.6751592618553508,0.5613922801095372,0.30118251009148145,0.6516243992805217,0.4162488820755347,0.5246129882676686,0.5233134346549257,0.569721382251633,0.3003025049149789,0.2431764427679631,0.38160246741293696,0.3349288594610154,0.362108051296569,0.3689919367934449,0.2851040840786391
1,s1_su_3,m,surprise,1.0,0.3621644652748189,0.4030486212294596,0.30707509157446794,0.16620967855456073,0.06403908628871682,0.25281846654794565,0.1442715700141443,0.40589713816016804,0.5269054456286049,0.5664431767379545,0.2622950819672131,0.6321270651843672,0.5118359736303123,0.2029881835316704,0.4398058522076614,0.09944751381215468,0.0,0.3681486441790581,0.25515349925647857,0.06890464374250078,0.19046412258108697,0.08974358974358974,0.036214435042613236,0.4239422861909201,0.19969633993689695,0.15731933138751691,0.2967134104049505,0.10112359550561797,0.0,0.14814814814814814,0.27069351230425065,0.23464097898888675,0.3672619210422209,0.18387096774193545,0.8095318882403366,0.5870691938948271,0.3122798904503439,0.49912809343236153,0.5553002995369973,0.14925373134328357,0.07396007726980067,0.2722772277227723,0.16514459665144596,0.024129109593405827,0.10167842947435754,0.07962804767039645,0.7706469287028673,0.9500067948792895,0.5373244348187017,0.443184691302997,0.3288524438580703,0.5335033261092526,0.45313515624590417,0.022899291336808347,0.5404629640463146,0.4471689487503715,0.23514418352384808,0.52216294000833,0.5271692909080481,0.18163076661555372,0.24555350496770145,0.31946169361847987,0.26229557845802376,0.16078118890838305,0.26769057825048076,0.3407191659362305
2,s2_an_2,m,anger,0.0,0.5982104814657009,0.26370477336661086,0.16861718836621523,0.4039010617478875,0.08078148875854635,0.28398989641779865,0.5070721357850072,0.5531073292599827,0.39142962159207473,0.4309093611252677,0.4918032786885246,0.41943202992213513,0.5988964688253067,0.28547552756438316,0.5251671431148917,0.39779005524861877,0.3054518806985468,0.49745298912323227,0.45602907745903,0.13874790509644255,0.30624911077613,0.5128205128205128,0.4201477817902908,0.6444539995498147,0.24960835208122667,0.09417735145311326,0.2017604691033905,0.4831460674157304,0.42156806260703505,0.30484330484330485,0.38926174496644306,0.2249572128115897,0.3557600143141826,0.4516129032258065,0.5508467819150771,0.4716363069270011,0.45575907824907613,0.661727409174195,0.708688655506025,0.4701492537313433,0.3033135518003518,0.25742574257425743,0.43150684931506844,0.15286973062174047,0.3446290056061967,0.5471172294032798,0.7606004907247296,0.5879927985793488,0.6116721036514969,0.5634916033468382,0.5176934890595126,0.7087752252208541,0.513304225185891,0.652263076439298,0.5957592359277384,0.37940263877624303,0.5969171322970248,0.3661455287906326,0.536897184258679,0.36713251157154003,0.26381916413568673,0.36908753173925957,0.2820694328993104,0.2214268663411834,0.48596924973338634,0.21758396018209558
2,s2_an_1,m,anger,0.0,0.628035790370686,0.5560093508801559,0.3253992910092863,0.35913159444104176,0.15976250741036133,0.39950931027648506,0.388967468175389,0.5065371200514416,0.5575195277763623,0.5962755622998994,0.48360655737704916,0.7236892946010074,0.6084041037571651,0.37378012042731606,0.6037367159290203,0.18232044198895025,0.204920337176135,0.42702829426336614,0.5769599914975242,0.26629543760881413,0.46226991426815406,0.30128205128205127,0.17204531335536055,0.4664397995219386,0.5019052709333598,0.20878742258282776,0.36330488635844804,0.17415730337078653,0.2132119793888022,0.41025641025641024,0.6577181208053691,0.3212495131162781,0.463151014929696,0.4048387096774193,0.7472809292868736,0.3848881507818861,0.3939296586745258,0.707812491605137,0.7504160173788796,0.17910447761194026,0.2570750160978753,0.23267326732673269,0.5791476407914764,0.2523698243849902,0.46349299911199004,0.3856624700659599,0.8774424925217323,0.7589378157846544,0.4227137353796242,0.5050863221517354,0.6395417393629927,0.6146178400182759,0.5391658969271964,0.5649682429560817,0.2801507876421353,0.4038308258318435,0.6197951826897393,0.24204511172924087,0.5523376471868722,0.26905440142916526,0.2783546473217392,0.4683964652086481,0.3226130618789833,0.26175755656744976,0.41384827304431926,0.2749848562550321
2,s2_an_5,m,anger,0.0,0.5458031529612271,0.4785886018794344,0.23469717355859787,0.22982724613322786,0.09472170104737493,0.30754556232404157,0.29915134370579916,0.4275801179270716,0.5133134067689937,0.5531077896158112,0.48360655737704916,0.6555371557105479,0.5437507794122666,0.34817375436850306,0.5820095317646922,0.29834254143646405,0.1395260907058805,0.49341854496062154,0.12911887574224984,0.038670784237895786,0.124756757268085,0.2948717948717948,0.24617527561378338,0.48634019795296035,0.20831792705979013,0.07607606548793086,0.17059070307877824,0.23033707865168537,0.2272763479364207,0.4017094017094017,0.2214765100671141,0.0782657384821162,0.1517136274902413,0.37580645161290327,0.759381840975244,0.7040502164775752,0.4828076052595165,0.7586542374204189,0.7956403499052014,0.3507462686567164,0.10603903457157468,0.14356435643564355,0.17047184170471838,0.021445473391528802,0.0931975722042282,0.21904015012533784,0.8413593500223703,0.7437007718726275,0.4487747565397899,0.6430273561609241,0.6227498461290459,0.6699236850847323,0.525927857583143,0.6476127580477928,0.2570173840161559,0.3342473105894219,0.580443345101742,0.11959689941220564,0.5629372852660144,0.31024324875453535,0.26974760940719195,0.47646963903091794,0.3106421008157155,0.18317479155671537,0.5422166764565164,0.29433724730261807
2,s2_an_4,m,anger,0.0,0.6727737537281636,0.3201264516377659,0.27213039713988735,0.09504441385912778,0.029570581237960743,0.17169392158680535,0.4101838755304102,0.486499750771307,0.42919389578756495,0.4692903417572776,0.5573770491803278,0.4944520438962144,0.49206152499668354,0.2958949486502851,0.535016761201492,0.2762430939226519,0.1619427381149322,0.4637420453883078,0.45929174089873026,0.12987970898106788,0.29328923921055466,0.3333333333333333,0.2515590301155819,0.5086662525959575,0.34658630617759556,0.23142040349746415,0.3903949361234188,0.297752808988764,0.2591599255819118,0.39316239316239315,0.42281879194630867,0.29958498756940516,0.440222059762846,0.4096774193548387,0.6663889793529809,0.6139867624429324,0.3847056792006873,0.6025727787557565,0.654042903123472,0.2835820895522388,0.20037035111365306,0.26732673267326734,0.38584474885844755,0.09095908780559016,0.25026076119272267,0.354152954192166,0.6880715004973188,0.8071976769704187,0.5172502799114237,0.5467214220003405,0.6463965352338914,0.683030659250504,0.5623337052458968,0.7638998041229261,0.35087001716131594,0.3207915398327219,0.616579068691717,0.273004604748587,0.6766527363947218,0.34646690453115797,0.2765067969549794,0.4296428597568451,0.2759853146749718,0.25556490801888654,0.4544716194521492,0.288231955110365
2,s2_an_3,m,anger,0.0,0.39965913932680014,0.2515690244267279,0.35317617035841387,0.24412517161384448,0.053116833468654964,0.23022263123534858,0.42998585572843,0.5124287160866189,0.6001873356183733,0.6373963653955039,0.3770491803278688,0.37872695739203566,0.4961821460269237,0.3251350852504505,0.5617682053969386,0.3038674033149171,0.26410635858374765,0.3524569258408024,0.27603880341289844,0.1620429064283396,0.33860301105832774,0.3782051282051282,0.3114715984794152,0.43664525027429274,0.13199368475698892,0.19165463236244637,0.34197225253050956,0.3202247191011236,0.33284867442911903,0.22507122507122507,0.27069351230425065,0.30405436984405015,0.44500471421696175,0.41774193548387095,0.5624479104158668,0.6760539607255506,0.41250251935480575,0.5247973566731997,0.58020201960852,0.30597014925373134,0.2823153343758624,0.3118811881188119,0.3203957382039574,0.153814113604422,0.34590993874861664,0.41764812973518006,0.6461926619921589,0.6127103686239284,0.5578656336772498,0.5576997679944014,0.6187781616577177,0.5968124623843409,0.5722019363784806,0.5620292337941096,0.5217176092739138,0.38046085934827123,0.7132788039784369,0.35192897818699914,0.5694631727626299,0.36968685141131713,0.3829806890241153,0.48657301424919686,0.29725059667789105,0.31300168020835506,0.5005810751042187,0.245776294168775
